day,datastatus,dailyconsumption,weekday,week,month,year,avg_min_temperature,avg_max_temperature,avg_mean_temperature,wavg_min_temperature,wavg_max_temperature,wavg_mean_temperature,is_holiday
2017-10-31,Définitif,2788167,1,44,10,2017,2.3915384615384614,14.316923076923075,8.356153846153846,1.7228700102129455,13.753798114894138,7.740307457651877,0
2017-11-01,Définitif,2477256,2,44,11,2017,3.729999999999999,16.40615384615385,10.069230769230769,3.2183278259584562,16.052822410367796,9.636874714270729,1
2017-11-02,Définitif,2703919,3,44,11,2017,6.743846153846155,17.096923076923076,11.921538461538463,6.506466273541172,16.6113824788807,11.560084088698284,0
2017-11-03,Définitif,2626632,4,44,11,2017,7.422307692307693,17.703846153846154,12.565384615384614,7.172884590110808,17.27160920134599,12.224043843918487,0
2017-11-04,Définitif,2376390,5,44,11,2017,8.95923076923077,17.037692307692307,12.998461538461537,8.82236714230622,16.608902572188697,12.715387057405096,0
2017-11-06,Définitif,3009973,0,45,11,2017,2.9615384615384617,11.111538461538462,7.036153846153847,2.686483835983488,10.507464670801737,6.596184883862146,0
2017-11-07,Définitif,3134671,1,45,11,2017,1.136153846153846,10.564615384615385,5.85,0.6891560678669525,10.035210432255539,5.362156740468387,0
2017-11-08,Définitif,3164573,2,45,11,2017,3.3207692307692307,9.69923076923077,6.511538461538461,2.4673741715319704,8.934825734395243,5.702207300648239,0
2017-11-09,Définitif,3110560,3,45,11,2017,4.788461538461539,10.443076923076923,7.616153846153845,4.617261547164197,10.039818418213052,7.329473346413913,0
2017-11-10,Définitif,2992104,4,45,11,2017,6.18076923076923,12.483846153846153,9.331538461538461,5.912673075532182,12.058461988153319,8.984979054272042,0
2017-11-11,Définitif,2590506,5,45,11,2017,7.783076923076924,13.796153846153846,10.789230769230768,7.554679425557946,13.336248115349601,10.445549855535218,1
2017-11-12,Définitif,2585701,6,45,11,2017,6.892307692307693,13.84769230769231,10.37076923076923,6.6954398274553295,13.326987110103369,10.012084238662394,0
2017-11-13,Définitif,3156943,0,46,11,2017,3.6484615384615378,9.853076923076923,6.75153846153846,3.7515694090335687,9.415876809326345,6.5841216947341605,0
2017-11-14,Définitif,3237233,1,46,11,2017,1.3184615384615386,10.36153846153846,5.83923076923077,1.175053960847039,10.05583106673152,5.614604720480125,0
2017-11-15,Définitif,3233235,2,46,11,2017,2.959230769230769,11.179999999999998,7.069999999999999,2.482102478180286,10.505070299982622,6.494397247754586,0
2017-11-16,Définitif,3223259,3,46,11,2017,2.474615384615385,10.099999999999998,6.286923076923078,2.006531714738067,9.855383268550058,5.930966954044771,0
2017-11-17,Définitif,3138838,4,46,11,2017,3.2269230769230766,11.875384615384615,7.550000000000001,3.26092397608132,11.169110409926692,7.213574269396509,0
2017-11-18,Définitif,2909970,5,46,11,2017,2.9323076923076927,10.30076923076923,6.616923076923077,2.3054765337387226,9.67874425511757,5.992509801823664,0
2017-11-19,Définitif,2814912,6,46,11,2017,2.76,10.733076923076924,6.747692307692308,2.196249344128303,10.062419066132692,6.130189787003,0
2017-11-20,Définitif,3208216,0,47,11,2017,2.776153846153847,11.423076923076922,7.100769230769231,2.3162368588676125,10.799715590760266,6.559234285948246,0
2017-11-21,Définitif,3128460,1,47,11,2017,5.389230769230769,13.576923076923077,9.483076923076924,4.965428607506774,13.115880059353472,9.040680707994122,0
2017-11-22,Définitif,3011588,2,47,11,2017,4.769230769230769,16.023076923076925,10.395384615384616,4.709818608605352,15.732020390291018,10.220482533912602,0
2017-11-23,Définitif,2895148,3,47,11,2017,8.835384615384616,16.56,12.697692307692307,9.093510248497196,16.471674636105273,12.78283616641259,0
2017-11-24,Définitif,2885882,4,47,11,2017,8.073846153846155,13.587692307692306,10.832307692307692,8.183739019731691,13.219478989139526,10.703074618363225,0
2017-11-25,Définitif,2825880,5,47,11,2017,4.666153846153845,10.116153846153846,7.390000000000001,4.297028852528626,9.301031577343387,6.798159873717277,0
2017-11-26,Définitif,2926597,6,47,11,2017,1.1584615384615384,8.595384615384615,4.876923076923077,0.8589081656666001,8.074318292406069,4.466922831055916,0
2017-11-27,Définitif,3344056,0,48,11,2017,1.5238461538461539,9.967692307692307,5.746153846153846,1.3826781689687722,9.361509574833557,5.372578161832681,0
2017-11-28,Définitif,3369915,1,48,11,2017,2.4400000000000004,9.335384615384616,5.887692307692307,2.17668856274672,8.96984413549713,5.573316769364241,0
2017-11-29,Définitif,3478213,2,48,11,2017,1.211538461538462,7.421538461538462,4.3161538461538465,0.7669432931584659,6.802689223148884,3.7839065567470604,0
2017-11-30,Définitif,3602838,3,48,11,2017,0.8176923076923079,6.344615384615385,3.5807692307692305,0.5607035598982381,5.615585202195494,3.087523308250154,0
2017-12-01,Définitif,3644999,4,48,12,2017,0.13769230769230772,5.041538461538461,2.5892307692307694,-0.1505797638639793,4.16164145425211,2.00544364656713,0
2017-12-02,Définitif,3488981,5,48,12,2017,-0.48846153846153845,4.046923076923077,1.78,-1.061049507212263,3.061528698074282,1.0014570000038305,0
2017-12-03,Définitif,3386920,6,48,12,2017,-1.4015384615384614,5.633846153846155,2.1169230769230767,-2.309756541681445,4.712068668660201,1.2022262669722343,0
2017-12-04,Définitif,3572062,0,49,12,2017,1.3415384615384616,8.503076923076923,4.923076923076923,0.9162902440314268,7.894376320856635,4.406405115768658,0
2017-12-05,Définitif,3529923,1,49,12,2017,2.397692307692308,8.52923076923077,5.4630769230769225,1.8716176085420382,7.769293455143204,4.819447943928936,0
2017-12-06,Définitif,3600367,2,49,12,2017,2.0507692307692307,7.790000000000002,4.92,1.8423464378276764,7.053838064284229,4.448568328448636,0
2017-12-07,Définitif,3551308,3,49,12,2017,0.9561538461538461,11.023076923076921,5.989230769230769,0.4052793726150469,10.42218565949752,5.413420082212779,0
2017-12-08,Définitif,3517712,4,49,12,2017,2.969230769230769,8.108461538461537,5.537692307692307,2.572682351805507,7.319458910879441,4.945101333444575,0
2017-12-09,Définitif,3345661,5,49,12,2017,0.025384615384615346,6.989230769230769,3.506923076923077,-0.43681252406660054,6.3470314159847065,2.9547952862729274,0
2017-12-10,Définitif,3121626,6,49,12,2017,1.3584615384615384,11.83,6.594615384615385,0.9922169237477715,11.394746497723196,6.194081944749024,0
2017-12-11,Définitif,3458973,0,50,12,2017,5.065384615384615,10.44846153846154,7.756923076923076,4.2716694171353,9.934418737621485,7.103044077378392,0
2017-12-12,Définitif,3577492,1,50,12,2017,1.2276923076923079,8.026923076923076,4.625384615384615,0.5700954924405889,7.287128327757237,3.9273697385941087,0
2017-12-13,Définitif,3556042,2,50,12,2017,1.7261538461538461,10.71923076923077,6.2238461538461545,1.0227324008391683,10.070618505397597,5.547566602943989,0
2017-12-14,Définitif,3457601,3,50,12,2017,4.926153846153846,9.80846153846154,7.368461538461539,4.714466460103092,9.322522955791037,7.019682896877899,0
2017-12-15,Définitif,3454931,4,50,12,2017,3.8884615384615384,8.333076923076923,6.109999999999999,3.4531849353308335,7.707766112346649,5.579087668427578,0
2017-12-16,Définitif,3267995,5,50,12,2017,2.0930769230769233,7.184615384615385,4.638461538461539,1.7771058258981358,6.567802881235794,4.1723567886989565,0
2017-12-17,Définitif,3225875,6,50,12,2017,0.7430769230769231,8.21,4.476923076923077,0.38266130709930235,7.706695736657741,4.045098865586995,0
2017-12-18,Définitif,3527771,0,51,12,2017,2.5646153846153847,8.649230769230769,5.606923076923077,2.527991566280999,8.079966844701975,5.3044778842848075,0
2017-12-19,Définitif,3610446,1,51,12,2017,0.7184615384615383,7.285384615384616,4.002307692307693,0.6016976969098156,6.6731929499936475,3.637771002354781,0
2017-12-20,Définitif,3525604,2,51,12,2017,1.6199999999999997,8.207692307692309,4.915384615384616,1.7561440163080095,7.886437522533645,4.823703044438851,0
2017-12-21,Définitif,3344329,3,51,12,2017,5.094615384615384,9.542307692307691,7.319999999999999,5.457730677491121,9.326869624052943,7.393544855798031,0
2017-12-22,Définitif,3139154,4,51,12,2017,6.389230769230768,10.317692307692308,8.353076923076923,6.651963000612249,9.945545301409357,8.298237073690638,0
2017-12-23,Définitif,2850612,5,51,12,2017,6.506153846153846,10.294615384615385,8.39923076923077,6.787392379666514,9.744042938146835,8.264378608943971,0
2017-12-24,Définitif,2819567,6,51,12,2017,5.382307692307692,9.3,7.341538461538462,5.398056869230232,8.743892848340575,7.071403273163894,0
2017-12-25,Définitif,2782563,0,52,12,2017,3.534615384615385,9.718461538461538,6.626153846153845,2.8143388179190727,9.111888218122173,5.962732629696184,1
2017-12-26,Définitif,3045432,1,52,12,2017,3.720769230769231,9.668461538461539,6.694615384615385,3.548822646370558,9.127713054696216,6.338195121560252,0
2017-12-27,Définitif,3222974,2,52,12,2017,3.789230769230769,7.897692307692308,5.843846153846154,3.4373052331037455,7.345760770450522,5.391803425310356,0
2017-12-28,Définitif,3336742,3,52,12,2017,0.41846153846153844,6.611538461538462,3.5153846153846158,0.09303035802797092,6.016369333443159,3.055747375233737,0
2017-12-29,Définitif,3276800,4,52,12,2017,0.29307692307692307,10.985384615384616,5.640000000000001,-0.11507157865279698,10.49079430106118,5.188967686998795,0
2017-12-30,Définitif,2796043,5,52,12,2017,6.251538461538463,13.855384615384615,10.054615384615383,5.901945338065106,13.807218077689264,9.856012657853002,0
2017-12-31,Définitif,2697598,6,52,12,2017,7.703076923076923,14.436923076923076,11.069230769230769,7.722586538450087,14.265773714069006,10.992782928991911,0
2018-01-01,Définitif,2694630,0,1,1,2018,5.9738461538461545,10.665384615384616,8.321538461538463,5.8197001614198385,10.198660905134968,8.01065342556625,1
2018-01-02,Définitif,3040681,1,1,1,2018,5.74,13.600769230769231,9.67153846153846,5.3878693155948865,13.349474454487437,9.369817837701621,0
2018-01-03,Définitif,3072539,2,1,1,2018,7.493846153846154,14.095384615384614,10.794615384615383,7.243865647348463,13.461922504347237,10.353266510625453,0
2018-01-04,Définitif,3015213,3,1,1,2018,8.51923076923077,14.55153846153846,11.534615384615384,8.033188719357662,14.240669716419763,11.136828036130309,0
2018-01-05,Définitif,2991867,4,1,1,2018,7.405384615384616,12.678461538461537,10.04307692307692,7.385262240205041,12.39731637757133,9.892599351867919,0
2018-01-06,Définitif,2836538,5,1,1,2018,5.399230769230769,10.116923076923078,7.756923076923077,5.257217420087459,9.59981464561298,7.427459685516985,0
2018-01-07,Définitif,2845968,6,1,1,2018,6.156923076923077,9.52846153846154,7.843076923076925,5.798330744287757,8.748741953672194,7.27388666710893,0
2018-01-08,Définitif,3267750,0,2,1,2018,5.897692307692308,9.514615384615384,7.705384615384615,5.166699515695422,8.81799534515774,6.991655587701758,0
2018-01-09,Définitif,3288073,1,2,1,2018,3.8499999999999996,10.083076923076922,6.966153846153846,3.402005549991852,9.496987645551533,6.448464391312922,0
2018-01-10,Définitif,3241010,2,2,1,2018,5.289230769230769,10.616153846153848,7.952307692307692,5.280389378646121,10.188745242807798,7.734244330228377,0
2018-01-11,Définitif,3306590,3,2,1,2018,4.079230769230769,9.224615384615385,6.652307692307692,3.864589039429167,8.814507667241127,6.33936210838533,0
2018-01-12,Définitif,3358723,4,2,1,2018,3.566923076923077,8.053076923076924,5.8100000000000005,3.5330624757442948,7.670711849125095,5.601447430497395,0
2018-01-13,Définitif,3155184,5,2,1,2018,1.533076923076923,7.6838461538461535,4.608461538461539,1.148389032656802,7.252050729134911,4.200353852698419,0
2018-01-14,Définitif,3059016,6,2,1,2018,1.9046153846153844,8.91153846153846,5.406153846153846,1.575008992857569,8.39079949749952,4.981008527482782,0
2018-01-15,Définitif,3385209,0,3,1,2018,2.4007692307692308,10.697692307692305,6.548461538461539,2.1407725738074337,10.356729272740363,6.247881859115943,0
2018-01-16,Définitif,3300082,1,3,1,2018,6.735384615384616,11.816153846153846,9.275384615384615,6.498474861119037,11.26882603609381,8.883304561242635,0
2018-01-17,Définitif,3402591,2,3,1,2018,4.503076923076923,10.018461538461539,7.260769230769229,3.9990665429293757,9.375856058336073,6.6875072348269,0
2018-01-18,Définitif,3315214,3,3,1,2018,4.7176923076923085,11.646923076923079,8.183846153846154,4.450324660714646,11.296756734616599,7.875173721143938,0
2018-01-19,Définitif,3306462,4,3,1,2018,4.063076923076923,9.86923076923077,6.965384615384616,3.90725181993633,9.161210617240245,6.533428911072247,0
2018-01-20,Définitif,3033312,5,3,1,2018,3.5992307692307692,11.556153846153848,7.5784615384615375,3.2354316206298734,10.961164979095635,7.098346342293553,0
2018-01-21,Définitif,2838694,6,3,1,2018,6.678461538461539,12.437692307692307,9.557692307692307,6.329278220540461,11.837015572866932,9.082984345053548,0
2018-01-22,Définitif,3105052,0,4,1,2018,7.605384615384614,13.343076923076922,10.473846153846154,7.4823878545098985,13.10231450213476,10.292616743391704,0
2018-01-23,Définitif,3100802,1,4,1,2018,6.42076923076923,12.91,9.664615384615386,6.466313241586455,12.529608819627937,9.497102951344578,0
2018-01-24,Définitif,3062075,2,4,1,2018,7.677692307692306,13.838461538461537,10.75923076923077,7.666644152897987,13.720745732838628,10.69438912333053,0
2018-01-25,Définitif,3147016,3,4,1,2018,6.770769230769232,11.05923076923077,8.913846153846153,6.955876912489037,10.661178122280008,8.80762109022654,0
2018-01-26,Définitif,3232544,4,4,1,2018,4.193076923076923,9.749230769230769,6.972307692307694,4.110768002300029,9.135464605814068,6.624000248749229,0
2018-01-27,Définitif,3052277,5,4,1,2018,2.5930769230769233,8.846153846153847,5.718461538461539,2.3302242822894312,7.996813659821846,5.161675181692675,0
2018-01-28,Définitif,2856540,6,4,1,2018,3.9315384615384614,11.011538461538462,7.470769230769231,3.477682218707931,10.52267990647956,7.000252283476398,0
2018-01-29,Définitif,3177282,0,5,1,2018,6.449999999999999,10.995384615384616,8.720769230769228,6.3891535190564355,10.561073467511783,8.47372412068934,0
2018-01-30,Définitif,3181053,1,5,1,2018,6.121538461538462,10.811538461538463,8.466153846153846,5.9015710168265265,10.34025914484148,8.120719629458925,0
2018-01-31,Définitif,3277633,2,5,1,2018,5.87,10.22923076923077,8.05076923076923,5.5910312961807955,9.798549134394205,7.6958373390553385,0
2018-02-01,Définitif,3413700,3,5,2,2018,3.0415384615384613,8.204615384615384,5.624615384615385,2.7182297018231276,7.789378185027388,5.255219114820333,0
2018-02-02,Définitif,3468329,4,5,2,2018,1.0723076923076922,7.443076923076922,4.256923076923077,0.6256622568398232,6.908949680522365,3.7662198513472296,0
2018-02-03,Définitif,3227175,5,5,2,2018,1.6646153846153846,6.853076923076922,4.26,1.2801175919491001,6.18872082736929,3.7349095618875237,0
2018-02-04,Définitif,3229791,6,5,2,2018,0.9638461538461537,6.398461538461539,3.681538461538461,0.6478021209541194,5.652179868867827,3.150922498167132,0
2018-02-05,Définitif,3751975,0,6,2,2018,0.10461538461538458,4.303846153846154,2.203076923076923,-0.36879464453983046,3.3623171330247974,1.4960456203446226,0
2018-02-06,Définitif,3795058,1,6,2,2018,0.4084615384615385,4.384615384615385,2.396923076923077,-0.21149096901568928,3.472624525495879,1.6315732147873305,0
2018-02-07,Définitif,3867823,2,6,2,2018,-0.34538461538461546,3.398461538461539,1.5284615384615388,-0.9761335083590588,2.3302471932586126,0.6785233905549904,0
2018-02-08,Définitif,3848679,3,6,2,2018,-2.2784615384615385,5.161538461538461,1.4415384615384614,-3.0605137476276205,4.385947262524072,0.6631794485563065,0
2018-02-09,Définitif,3798702,4,6,2,2018,-1.7292307692307696,5.794615384615384,2.0323076923076924,-2.5854606746878632,4.739344397556117,1.0763497956203847,0
2018-02-10,Définitif,3423632,5,6,2,2018,-1.0461538461538462,7.503846153846154,3.227692307692308,-1.3941676901660978,6.698163100569011,2.6513904093717686,0
2018-02-11,Définitif,3217238,6,6,2,2018,1.84,8.853846153846153,5.346153846153845,1.5173370387569518,8.40028995813719,4.957911241009194,0
2018-02-12,Définitif,3631406,0,7,2,2018,0.12769230769230766,7.633076923076923,3.8792307692307686,-0.13249024533182385,6.9537430092792025,3.409438731709826,0
2018-02-13,Définitif,3797940,1,7,2,2018,-1.5915384615384616,6.145384615384615,2.279230769230769,-2.1682715149011513,5.567847831360898,1.7015633045704162,0
2018-02-14,Définitif,3695698,2,7,2,2018,-0.5392307692307692,8.997692307692308,4.229230769230769,-0.7092657405907979,8.455512282588652,3.8735767325868213,0
2018-02-15,Définitif,3393872,3,7,2,2018,3.7700000000000005,11.945384615384615,7.8576923076923055,3.7806219714065206,11.921944602085405,7.851045411122315,0
2018-02-16,Définitif,3268353,4,7,2,2018,3.62923076923077,11.476153846153844,7.553076923076921,3.3839706219049384,11.283253020453927,7.333616566904643,0
2018-02-17,Définitif,3028476,5,7,2,2018,4.639230769230769,10.219999999999999,7.430769230769231,4.426768605246529,9.652871914457819,7.040966242688928,0
2018-02-18,Définitif,3007828,6,7,2,2018,1.8269230769230769,9.016153846153845,5.42076923076923,1.0168796079804856,8.379173970697869,4.696530501409627,0
2018-02-19,Définitif,3401409,0,8,2,2018,2.5138461538461536,8.613076923076925,5.563846153846153,1.60220965423825,7.8422431261057195,4.722655379026648,0
2018-02-20,Définitif,3403522,1,8,2,2018,4.4107692307692306,8.833076923076923,6.62153846153846,3.9539175510574047,8.28876303378525,6.120705699920557,0
2018-02-21,Définitif,3567820,2,8,2,2018,0.9907692307692307,6.632307692307692,3.8115384615384613,0.43424676348380636,5.999037349658081,3.217239712724254,0
2018-02-22,Définitif,3719648,3,8,2,2018,-1.0053846153846153,5.805384615384615,2.399230769230769,-1.4345468545791988,5.192377031761845,1.878073438027532,0
2018-02-23,Définitif,3718956,4,8,2,2018,-1.3392307692307692,5.267692307692307,1.9646153846153847,-1.9403186137071575,4.583003931319333,1.3218377493563758,0
2018-02-24,Définitif,3443769,5,8,2,2018,-1.5207692307692304,6.664615384615384,2.571538461538462,-2.1908111795074925,6.3679240180545325,2.0875734282584597,0
2018-02-25,Définitif,3418598,6,8,2,2018,-1.1515384615384614,5.67,2.256923076923077,-1.8207942619527018,4.9540908634131435,1.5645263771873266,0
2018-02-26,Définitif,4029367,0,9,2,2018,-3.960769230769231,1.7600000000000002,-1.1015384615384618,-4.656354852523541,1.2421488424872438,-1.70799807872765,0
2018-02-27,Définitif,4207174,1,9,2,2018,-6.522307692307693,0.15384615384615385,-3.1846153846153844,-7.111319795072866,-0.4641661620385566,-3.7878815827815573,0
2018-02-28,Définitif,4272401,2,9,2,2018,-7.665384615384614,1.69,-2.9861538461538464,-8.31507169050626,1.0802917122248241,-3.615412012476216,0
2018-03-01,Définitif,3967053,3,9,3,2018,-2.1546153846153846,6.6038461538461535,2.224615384615385,-2.829307631563895,6.1043514132628856,1.6372692558796214,0
2018-03-02,Définitif,3624034,4,9,3,2018,2.3761538461538465,9.410769230769231,5.892307692307692,1.7930765094109966,8.986204849625008,5.388565275090478,0
2018-03-03,Définitif,3134691,5,9,3,2018,1.7007692307692308,12.104615384615386,6.902307692307692,1.344929649321204,11.64315589318242,6.493845220169945,0
2018-03-04,Définitif,2973411,6,9,3,2018,3.4307692307692297,11.263076923076921,7.346923076923077,3.084862371796215,10.898049956847096,6.992043536232941,0
2018-03-05,Définitif,3225848,0,10,3,2018,3.480769230769231,12.788461538461537,8.133846153846154,3.2451977273114263,12.668852988433256,7.956559385353788,0
2018-03-06,Définitif,3217439,1,10,3,2018,4.065384615384615,12.054615384615385,8.06,4.0726903395913014,11.858318728328793,7.9655324717365605,0
2018-03-07,Définitif,3279711,2,10,3,2018,3.5730769230769233,11.314615384615385,7.443846153846154,3.3602555442865203,10.802229269312337,7.081526186440959,0
2018-03-08,Définitif,3212828,3,10,3,2018,2.6784615384615384,13.086153846153847,7.883076923076922,2.310573114135307,12.66087420917589,7.48660411724393,0
2018-03-09,Définitif,3016905,4,10,3,2018,5.509230769230769,14.98307692307692,10.245384615384612,5.316695233880443,14.753347085032743,10.034793062561686,0
2018-03-10,Définitif,2604241,5,10,3,2018,9.634615384615385,16.72923076923077,13.18153846153846,9.79939565541189,16.674022851195982,13.23675335825139,0
2018-03-12,Définitif,2936276,0,11,3,2018,8.10076923076923,13.295384615384616,10.698461538461537,7.903832605996125,13.029478406535873,10.466695133131855,0
2018-03-13,Définitif,3010801,1,11,3,2018,6.181538461538461,12.729230769230771,9.456153846153846,5.897765489186056,12.309316602211709,9.103913024452325,0
2018-03-14,Définitif,2974111,2,11,3,2018,2.8453846153846154,15.079230769230769,8.962307692307693,2.511298894569114,15.030905111954374,8.771567264987745,0
2018-03-15,Définitif,2985163,3,11,3,2018,7.012307692307692,13.19,10.10153846153846,7.079282634004554,13.06656700973653,10.074001932827858,0
2018-03-16,Définitif,2930755,4,11,3,2018,5.509230769230769,13.810000000000004,9.660000000000002,5.378026065751875,13.660078266363366,9.519020640038075,0
2018-03-17,Définitif,2905599,5,11,3,2018,2.5584615384615383,9.588461538461539,6.073846153846154,1.9928296869586877,8.745191611743396,5.369547391797706,0
2018-03-18,Définitif,3000666,6,11,3,2018,1.5169230769230775,6.10076923076923,3.8092307692307688,0.8342303126556997,5.22851241877628,3.0317785024272843,0
2018-03-19,Définitif,3527028,0,12,3,2018,0.1576923076923076,6.18076923076923,3.17,-0.3922025223326304,5.4041848299793545,2.5064900254230857,0
2018-03-20,Définitif,3573413,1,12,3,2018,0.04230769230769224,7.906923076923078,3.974615384615384,-0.5638309644057171,7.529828551171254,3.483480505454055,0
2018-03-21,Définitif,3512541,2,12,3,2018,-0.030000000000000034,8.681538461538462,4.323846153846154,-0.36220658478606843,8.381599557485165,4.008401219856175,0
2018-03-22,Définitif,3425656,3,12,3,2018,-0.8415384615384615,8.906923076923077,4.032307692307692,-1.2406051330343255,8.654702530621053,3.706754286393729,0
2018-03-23,Définitif,3278762,4,12,3,2018,3.289230769230769,9.976923076923075,6.634615384615385,3.242548497811197,9.465611636146441,6.355695989108594,0
2018-03-25,Définitif,2651718,6,12,3,2018,4.621538461538462,13.958461538461538,9.28846153846154,4.404884600378796,14.024066943187742,9.212974626355514,0
2018-03-26,Définitif,3006995,0,13,3,2018,4.91,13.032307692307691,8.969999999999999,5.109210847577912,12.841660786876082,8.97391583640013,0
2018-03-27,Définitif,3073660,1,13,3,2018,5.028461538461538,13.069999999999997,9.05,4.858349304881417,12.700637928148105,8.779808502041352,0
2018-03-28,Définitif,3023764,2,13,3,2018,7.4607692307692295,13.92923076923077,10.695384615384615,7.257842470924456,13.963493499929651,10.610895260480646,0
2018-03-29,Définitif,3028618,3,13,3,2018,4.099230769230768,13.076153846153842,8.589230769230769,3.9590097561327324,12.807885992061202,8.384352326437785,0
2018-03-30,Définitif,3023896,4,13,3,2018,4.293846153846153,12.444615384615387,8.370000000000001,4.122886902822,11.991326915712671,8.058190746399937,0
2018-03-31,Définitif,2780937,5,13,3,2018,3.1930769230769234,12.01923076923077,7.606923076923078,2.9012953122004,11.718954702662431,7.311833952293388,0
2018-04-01,Définitif,2601027,6,13,4,2018,4.26076923076923,12.62076923076923,8.44076923076923,4.199129840563267,12.278954677716694,8.239438775968392,0
2018-04-02,Définitif,2553826,0,14,4,2018,5.498461538461539,15.702307692307695,10.599999999999998,5.464826323919328,15.748132523211686,10.605825691810457,1
2018-04-03,Définitif,2791399,1,14,4,2018,9.283846153846152,16.42076923076923,12.852307692307694,9.425631526911156,16.269014278070543,12.84744274028047,0
2018-04-04,Définitif,2802755,2,14,4,2018,8.813076923076922,15.429230769230768,12.12076923076923,8.43610345373562,15.427256394984418,11.931758491601157,0
2018-04-05,Définitif,2817756,3,14,4,2018,6.784615384615386,14.224615384615387,10.503076923076922,6.658452816330206,13.768871158746846,10.21245782939324,0
2018-04-06,Définitif,2642543,4,14,4,2018,4.325384615384616,19.713846153846152,12.018461538461539,4.0919271020879,19.76470857408786,11.92703017143386,0
2018-04-07,Définitif,2291723,5,14,4,2018,9.218461538461538,19.110769230769233,14.163076923076924,9.41249192667447,19.485675851300623,14.447951292435391,0
2018-04-08,Définitif,2181957,6,14,4,2018,9.416923076923077,18.36769230769231,13.89153846153846,9.593239197457994,18.77594088623286,14.183249645859057,0
2018-04-09,Définitif,2586235,0,15,4,2018,10.126153846153848,15.523846153846154,12.827692307692304,10.100795845604624,15.385536496851866,12.745174565919237,0
2018-04-10,Définitif,2665999,1,15,4,2018,8.018461538461539,14.961538461538462,11.48923076923077,8.036485183857966,15.263517261467982,11.649201157366301,0
2018-04-11,Définitif,2685585,2,15,4,2018,6.1899999999999995,16.18307692307692,11.185384615384615,6.095377533927569,16.20389656219746,11.14827458274393,0
2018-04-12,Définitif,2694907,3,15,4,2018,7.563076923076922,15.262307692307694,11.411538461538463,7.451192906089152,14.899182701544731,11.174532361750005,0
2018-04-13,Définitif,2577022,4,15,4,2018,6.540000000000001,17.050769230769227,11.796153846153846,6.710509382284658,16.949791425477606,11.830818232713339,0
2018-04-14,Définitif,2299344,5,15,4,2018,7.838461538461539,17.186153846153847,12.51076923076923,7.757155729602764,16.85486743417134,12.304926036051965,0
2018-04-15,Définitif,2167708,6,15,4,2018,8.176153846153845,18.52769230769231,13.35076923076923,7.695803412531703,18.39152425805505,13.042790287179503,0
2018-04-16,Définitif,2490690,0,16,4,2018,8.078461538461537,17.69230769230769,12.884615384615387,7.909979808116106,17.572711506129266,12.740831508190585,0
2018-04-17,Définitif,2417601,1,16,4,2018,6.255384615384615,21.89846153846154,14.077692307692306,6.012196877997612,22.196114824324233,14.105110014560909,0
2018-04-18,Définitif,2304132,2,16,4,2018,8.517692307692307,25.26153846153846,16.89076923076923,8.30143458553528,25.625221913571036,16.964113821537815,0
2018-04-19,Définitif,2265833,3,16,4,2018,10.255384615384617,25.770000000000003,18.012307692307694,10.501613687233188,26.257958701158216,18.378817411306557,0
2018-04-20,Définitif,2247680,4,16,4,2018,10.594615384615384,26.12692307692307,18.36,10.75729254119579,26.606340947126206,18.68084379002282,0
2018-04-21,Définitif,1980356,5,16,4,2018,11.34769230769231,26.544615384615383,18.94769230769231,11.331079280512169,26.862887626409304,19.09811216411089,0
2018-04-22,Définitif,1878516,6,16,4,2018,11.46923076923077,24.686153846153847,18.077692307692306,11.88606114447885,25.225286632950972,18.555804018632628,0
2018-04-23,Définitif,2215423,0,17,4,2018,11.07846153846154,19.54153846153846,15.31076923076923,11.384650743593783,19.571394184707824,15.478210066631512,0
2018-04-24,Définitif,2251004,1,17,4,2018,8.645384615384616,21.41,15.02692307692308,8.68532734889941,21.60331121145413,15.143473318667814,0
2018-04-25,Définitif,2308346,2,17,4,2018,10.136153846153848,18.792307692307688,14.464615384615383,10.233195249668679,18.67352546797156,14.454349350169998,0
2018-04-26,Définitif,2340471,3,17,4,2018,7.771538461538461,17.317692307692305,12.543846153846157,7.602580368806138,17.038274866964386,12.320226934584522,0
2018-04-27,Définitif,2311500,4,17,4,2018,5.920000000000001,19.567692307692308,12.743846153846155,5.520552420117877,19.73741792554924,12.629500301972165,0
2018-04-28,Définitif,2077306,5,17,4,2018,9.275384615384613,16.834615384615386,13.054615384615385,9.373405848175484,16.53704781659946,12.954951573726738,0
2018-04-29,Définitif,2087758,6,17,4,2018,8.862307692307692,15.643846153846154,12.253076923076922,8.735767263745286,15.166012148316211,11.949969316744001,0
2018-04-30,Définitif,2462939,0,18,4,2018,6.92923076923077,12.780769230769229,9.856923076923076,6.255496553094683,11.966773450513275,9.112820655475462,0
2018-05-01,Définitif,2187550,1,18,5,2018,5.103076923076923,14.272307692307693,9.686153846153847,4.862562327244739,14.180754375812125,9.519993077799509,1
2018-05-02,Définitif,2537783,2,18,5,2018,5.040769230769232,16.033846153846152,10.539230769230768,4.427318594523083,16.25430781889833,10.342246203122093,0
2018-05-03,Définitif,2480767,3,18,5,2018,7.3415384615384625,16.743846153846153,12.042307692307693,7.087175596065501,16.47307223596491,11.780166377280027,0
2018-05-04,Définitif,2373605,4,18,5,2018,7.774615384615386,19.123076923076923,13.45,7.4300792178420405,19.11176765586008,13.271245749206251,0
